Id,Season,Date,Time,HomeTeamId,HomeTeam,HomeScore,AwayTeamId,AwayTeam,AwayScore,OverTime,Latitude,Longitude
27063,2012,2012-01-06,19:00,20,WAS,96,21,NYK,99,N,38.898130,-77.021060
27053,2012,2012-01-06,19:00,3,CHH,96,6,ATL,102,OT,35.225140,-80.839200
27052,2012,2012-01-06,19:30,5,BOS,74,18,IND,87,N,42.365340,-71.062390
27055,2012,2012-01-06,20:00,2,MIN,87,9,CLE,98,N,44.979460,-93.276190
27060,2012,2012-01-06,22:30,14,PHO,102,4,POR,77,N,33.445900,-112.071210
27062,2012,2012-01-06,21:00,26,UTA,94,31,MEM,85,N,40.768180,-111.901150
27056,2012,2012-01-06,20:00,38,NOH,88,24,DEN,96,N,29.948910,-90.082160
27057,2012,2012-01-06,20:00,35,OKC,109,1,HOU,94,N,35.463500,-97.514900
27058,2012,2012-01-06,20:00,13,ORL,83,8,CHI,97,N,28.548770,-81.386750
27061,2012,2012-01-06,19:00,10,TOR,85,36,NJN,97,N,43.643300,-79.379140
27054,2012,2012-01-06,{},27,LAL,97,25,GSW,90,N,34.043150,-118.267280
27068,2012,2012-01-07,20:00,1,HOU,95,35,OKC,98,N,29.750580,-95.362110
27071,2012,2012-01-07,19:30,36,NJN,90,16,MIA,101,N,40.733282,-74.171262
27073,2012,2012-01-07,20:30,17,SAS,121,24,DEN,117,N,29.427020,-98.437320
27072,2012,2012-01-07,20:00,28,PHI,97,10,TOR,62,N,39.901190,-75.171930
27070,2012,2012-01-07,22:30,11,LAC,92,7,MIL,86,N,34.043150,-118.267280
27069,2012,2012-01-07,19:00,18,IND,99,3,CHH,77,N,39.763900,-86.155780
27066,2012,2012-01-07,19:30,22,DET,80,21,NYK,103,N,42.696550,-83.245850
27065,2012,2012-01-07,21:00,23,DAL,96,38,NOH,81,N,32.790530,-96.810090
27064,2012,2012-01-07,19:00,6,ATL,109,8,CHI,94,N,33.757230,-84.396360
27067,2012,2012-01-07,{},25,GSW,87,26,UTA,88,N,37.750260,-122.202870
27075,2012,2012-01-08,19:00,35,OKC,108,17,SAS,96,N,35.463500,-97.514900
27077,2012,2012-01-08,21:00,4,POR,98,9,CLE,78,N,45.531500,-122.666810
27078,2012,2012-01-08,18:00,15,SAC,97,13,ORL,104,N,38.649110,-121.518220
27074,2012,2012-01-08,{},27,LAL,90,31,MEM,82,N,34.043150,-118.267280
27076,2012,2012-01-08,20:00,14,PHO,109,7,MIL,93,N,33.445900,-112.071210
27079,2012,2012-01-08,13:00,20,WAS,72,2,MIN,93,N,38.898130,-77.021060
27082,2012,2012-01-09,19:30,36,NJN,101,6,ATL,106,N,40.733282,-74.171262
27084,2012,2012-01-09,19:00,28,PHI,96,18,IND,86,N,39.901190,-75.171930
27080,2012,2012-01-09,20:00,8,CHI,92,22,DET,68,N,41.880700,-87.674290
27083,2012,2012-01-09,19:30,21,NYK,91,3,CHH,87,N,40.750440,-73.993510
27085,2012,2012-01-09,19:00,10,TOR,97,2,MIN,87,N,43.643300,-79.379140
27081,2012,2012-01-09,{},24,DEN,81,38,NOH,94,N,39.748770,-105.007420
27092,2012,2012-01-10,20:00,2,MIN,100,8,CHI,111,N,44.979460,-93.276190
27093,2012,2012-01-10,19:00,28,PHI,112,15,SAC,85,N,39.901190,-75.171930
27096,2012,2012-01-10,19:00,20,WAS,93,10,TOR,78,N,38.898130,-77.021060
27086,2012,2012-01-10,19:00,3,CHH,70,1,HOU,82,N,35.225140,-80.839200
27089,2012,2012-01-10,{},27,LAL,99,14,PHO,83,N,34.043150,-118.267280
27091,2012,2012-01-10,20:00,7,MIL,106,17,SAS,103,N,43.043730,-87.917170
27088,2012,2012-01-10,22:30,25,GSW,111,16,MIA,106,1,37.750260,-122.202870
27094,2012,2012-01-10,22:00,4,POR,105,11,LAC,97,N,45.531500,-122.666810
27090,2012,2012-01-10,20:00,31,MEM,95,35,OKC,100,N,35.138110,-90.050280
27095,2012,2012-01-10,21:00,26,UTA,113,9,CLE,105,N,40.768180,-111.901150
27087,2012,2012-01-10,19:30,22,DET,86,23,DAL,100,N,42.696550,-83.245850
27102,2012,2012-01-11,20:00,38,NOH,85,35,OKC,95,N,29.948910,-90.082160
27097,2012,2012-01-11,20:00,5,BOS,85,23,DAL,90,N,42.365340,-71.062390
27101,2012,2012-01-11,22:30,11,LAC,95,16,MIA,89,OT,34.043150,-118.267280
27099,2012,2012-01-11,21:00,24,DEN,123,36,NJN,115,N,39.748770,-105.007420
27105,2012,2012-01-11,20:30,17,SAS,101,1,HOU,95,OT,29.427020,-98.437320
27103,2012,2012-01-11,19:30,21,NYK,85,28,PHI,79,N,40.750440,-73.993510
27104,2012,2012-01-11,{},4,POR,104,13,ORL,107,N,45.531500,-122.666810
27106,2012,2012-01-11,19:00,10,TOR,91,15,SAC,98,N,43.643300,-79.379140
27098,2012,2012-01-11,20:00,8,CHI,78,20,WAS,64,N,41.880700,-87.674290
27100,2012,2012-01-11,19:00,18,IND,96,6,ATL,84,N,39.763900,-86.155780
27107,2012,2012-01-11,21:00,26,UTA,87,27,LAL,90,1,40.768180,-111.901150
27111,2012,2012-01-12,20:00,7,MIL,102,22,DET,93,N,43.043730,-87.917170
27110,2012,2012-01-12,20:00,31,MEM,94,21,NYK,83,N,35.138110,-90.050280
27109,2012,2012-01-12,22:30,25,GSW,109,13,ORL,117,N,37.750260,-122.202870
27108,2012,2012-01-12,19:30,6,ATL,111,3,CHH,81,N,33.757230,-84.396360
27112,2012,2012-01-12,{},14,PHO,90,9,CLE,101,N,33.445900,-112.071210
27120,2012,2012-01-13,19:00,28,PHI,120,20,WAS,89,N,39.901190,-75.171930
27122,2012,2012-01-13,20:30,17,SAS,99,4,POR,83,N,29.427020,-98.437320
27117,2012,2012-01-13,20:00,1,HOU,103,15,SAC,89,N,29.750580,-95.362110
27114,2012,2012-01-13,19:00,3,CHH,81,22,DET,98,N,35.225140,-80.839200
27113,2012,2012-01-13,20:00,5,BOS,79,8,CHI,88,N,42.365340,-71.062390
27118,2012,2012-01-13,22:30,27,LAL,97,9,CLE,92,N,34.043150,-118.267280
27119,2012,2012-01-13,20:00,38,NOH,80,2,MIN,87,N,29.948910,-90.082160
27116,2012,2012-01-13,{},24,DEN,117,16,MIA,104,N,39.748770,-105.007420
27115,2012,2012-01-13,20:30,23,DAL,102,7,MIL,76,N,32.790530,-96.810090
27123,2012,2012-01-13,19:00,10,TOR,90,18,IND,95,N,43.643300,-79.379140
27121,2012,2012-01-13,21:00,14,PHO,103,36,NJN,110,N,33.445900,-112.071210
27125,2012,2012-01-14,19:00,3,CHH,112,25,GSW,100,N,35.225140,-80.839200
27134,2012,2012-01-14,19:00,20,WAS,90,28,PHI,103,N,38.898130,-77.021060
27126,2012,2012-01-14,20:00,8,CHI,77,10,TOR,64,N,41.880700,-87.674290
27128,2012,2012-01-14,20:00,1,HOU,107,4,POR,105,1,29.750580,-95.362110
27130,2012,2012-01-14,22:30,11,LAC,102,27,LAL,94,N,34.043150,-118.267280
27127,2012,2012-01-14,21:00,23,DAL,99,15,SAC,60,N,32.790530,-96.810090
27131,2012,2012-01-14,20:00,31,MEM,108,38,NOH,99,N,35.138110,-90.050280
27133,2012,2012-01-14,{},26,UTA,107,36,NJN,94,N,40.768180,-111.901150
27132,2012,2012-01-14,20:00,35,OKC,104,21,NYK,92,N,35.463500,-97.514900
27129,2012,2012-01-14,19:00,18,IND,97,5,BOS,83,N,39.763900,-86.155780
27124,2012,2012-01-14,19:00,6,ATL,93,2,MIN,91,N,33.757230,-84.396360
27136,2012,2012-01-15,18:00,22,DET,91,25,GSW,99,N,42.696550,-83.245850
27135,2012,2012-01-15,{},24,DEN,96,26,UTA,106,N,39.748770,-105.007420
27137,2012,2012-01-15,21:00,17,SAS,102,14,PHO,91,N,29.427020,-98.437320
27147,2012,2012-01-16,14:00,28,PHI,94,7,MIL,82,N,39.901190,-75.171930
27148,2012,2012-01-16,14:00,20,WAS,106,1,HOU,114,N,38.898130,-77.021060
27140,2012,2012-01-16,14:00,3,CHH,94,9,CLE,102,N,35.225140,-80.839200
27139,2012,2012-01-16,20:00,5,BOS,88,35,OKC,97,N,42.365340,-71.062390
27144,2012,2012-01-16,{},2,MIN,99,15,SAC,86,N,44.979460,-93.276190
27142,2012,2012-01-16,22:30,27,LAL,73,23,DAL,70,N,34.043150,-118.267280
27145,2012,2012-01-16,15:00,38,NOH,77,4,POR,84,N,29.948910,-90.082160
27138,2012,2012-01-16,16:00,6,ATL,93,10,TOR,84,N,33.757230,-84.396360
27146,2012,2012-01-16,13:00,21,NYK,93,13,ORL,102,N,40.750440,-73.993510
27143,2012,2012-01-16,13:00,31,MEM,102,8,CHI,86,N,35.138110,-90.050280
27141,2012,2012-01-16,15:30,11,LAC,101,36,NJN,91,N,34.043150,-118.267280
27149,2012,2012-01-17,20:00,8,CHI,118,14,PHO,97,N,41.880700,-87.674290
27151,2012,2012-01-17,{},1,HOU,97,22,DET,80,N,29.750580,-95.362110
27150,2012,2012-01-17,19:00,9,CLE,95,25,GSW,105,N,41.496700,-81.688380
27155,2012,2012-01-17,21:00,26,UTA,108,11,LAC,79,N,40.768180,-111.901150
27153,2012,2012-01-17,20:00,7,MIL,95,24,DEN,105,N,43.043730,-87.917170
27154,2012,2012-01-17,19:00,13,ORL,96,3,CHH,89,N,28.548770,-81.386750
27152,2012,2012-01-17,19:30,16,MIA,120,17,SAS,98,N,25.781430,-80.187950
27160,2012,2012-01-18,19:30,36,NJN,107,25,GSW,100,N,40.733282,-74.171262
27164,2012,2012-01-18,19:00,28,PHI,104,24,DEN,108,OT,39.901190,-75.171930
27166,2012,2012-01-18,19:00,20,WAS,105,35,OKC,102,N,38.898130,-77.021060
27157,2012,2012-01-18,19:30,5,BOS,96,10,TOR,73,N,42.365340,-71.062390
27159,2012,2012-01-18,20:00,2,MIN,93,22,DET,85,N,44.979460,-93.276190
27165,2012,2012-01-18,{},15,SAC,92,18,IND,88,N,38.649110,-121.518220
27161,2012,2012-01-18,20:00,38,NOH,87,31,MEM,93,N,29.948910,-90.082160
27156,2012,2012-01-18,20:00,6,ATL,92,4,POR,89,N,33.757230,-84.396360
27162,2012,2012-01-18,19:30,21,NYK,88,14,PHO,91,N,40.750440,-73.993510
27163,2012,2012-01-18,19:00,13,ORL,83,17,SAS,85,1,28.548770,-81.386750
27158,2012,2012-01-18,22:30,11,LAC,91,23,DAL,89,N,34.043150,-118.267280
27168,2012,2012-01-19,20:00,16,MIA,98,27,LAL,87,N,25.781430,-80.187950
27169,2012,2012-01-19,22:30,26,UTA,91,23,DAL,94,N,40.768180,-111.901150
27167,2012,2012-01-19,{},1,HOU,90,38,NOH,88,OT,29.750580,-95.362110
27174,2012,2012-01-20,{},11,LAC,98,2,MIN,101,N,34.043150,-118.267280
27177,2012,2012-01-20,19:00,28,PHI,90,6,ATL,76,N,39.901190,-75.171930
27180,2012,2012-01-20,19:00,20,WAS,104,24,DEN,108,N,38.898130,-77.021060
27170,2012,2012-01-20,19:30,5,BOS,71,14,PHO,79,N,42.365340,-71.062390
27171,2012,2012-01-20,19:30,9,CLE,75,8,CHI,114,N,41.496700,-81.688380
27178,2012,2012-01-20,20:30,17,SAS,86,15,SAC,88,N,29.427020,-98.437320
27173,2012,2012-01-20,22:30,25,GSW,91,18,IND,94,N,37.750260,-122.202870
27175,2012,2012-01-20,19:30,21,NYK,86,7,MIL,100,N,40.750440,-73.993510
27176,2012,2012-01-20,20:00,13,ORL,92,27,LAL,80,N,28.548770,-81.386750
27179,2012,2012-01-20,19:00,10,TOR,84,4,POR,94,N,43.643300,-79.379140
27172,2012,2012-01-20,19:30,22,DET,81,31,MEM,98,N,42.696550,-83.245850
27187,2012,2012-01-21,20:00,36,NJN,74,35,OKC,84,N,40.733282,-74.171262
27182,2012,2012-01-21,20:00,8,CHI,95,3,CHH,89,N,41.880700,-87.674290
27188,2012,2012-01-21,20:00,38,NOH,81,23,DAL,83,N,29.948910,-90.082160
27181,2012,2012-01-21,19:00,6,ATL,121,9,CLE,94,N,33.757230,-84.396360
27184,2012,2012-01-21,20:00,1,HOU,105,17,SAS,102,N,29.750580,-95.362110
27189,2012,2012-01-21,19:30,21,NYK,114,24,DEN,119,2OT,40.750440,-73.993510
27185,2012,2012-01-21,20:00,31,MEM,128,15,SAC,95,N,35.138110,-90.050280
27190,2012,2012-01-21,{},26,UTA,108,2,MIN,98,N,40.768180,-111.901150
27186,2012,2012-01-21,19:30,16,MIA,113,28,PHI,92,N,25.781430,-80.187950
27183,2012,2012-01-21,19:30,22,DET,94,4,POR,91,N,42.696550,-83.245850
27193,2012,2012-01-22,{},16,MIA,82,7,MIL,91,N,25.781430,-80.187950
27191,2012,2012-01-22,15:30,11,LAC,103,10,TOR,91,N,34.043150,-118.267280
27192,2012,2012-01-22,21:30,27,LAL,96,18,IND,98,N,34.043150,-118.267280
27195,2012,2012-01-22,13:00,20,WAS,94,5,BOS,100,N,38.898130,-77.021060
27194,2012,2012-01-22,18:00,36,NJN,97,3,CHH,87,N,40.733282,-74.171262
27201,2012,2012-01-23,20:00,2,MIN,92,1,HOU,107,N,44.979460,-93.276190
27204,2012,2012-01-23,19:00,28,PHI,103,20,WAS,83,N,39.901190,-75.171930
27197,2012,2012-01-23,20:00,8,CHI,110,36,NJN,95,N,41.880700,-87.674290
27196,2012,2012-01-23,19:30,5,BOS,87,13,ORL,56,N,42.365340,-71.062390
27202,2012,2012-01-23,20:00,38,NOH,102,17,SAS,104,N,29.948910,-90.082160
27198,2012,2012-01-23,20:30,23,DAL,93,14,PHO,87,N,32.790530,-96.810090
27205,2012,2012-01-23,22:00,4,POR,101,15,SAC,89,N,45.531500,-122.666810
27203,2012,2012-01-23,20:00,35,OKC,99,22,DET,79,N,35.463500,-97.514900
27200,2012,2012-01-23,20:00,7,MIL,92,6,ATL,97,N,43.043730,-87.917170
27199,2012,2012-01-23,{},25,GSW,90,31,MEM,91,N,37.750260,-122.202870
27208,2012,2012-01-24,19:30,16,MIA,92,9,CLE,85,N,25.781430,-80.187950
27207,2012,2012-01-24,19:00,18,IND,83,13,ORL,102,N,39.763900,-86.155780
27210,2012,2012-01-24,22:00,4,POR,97,31,MEM,84,N,45.531500,-122.666810
27209,2012,2012-01-24,{},14,PHO,96,10,TOR,99,N,33.445900,-112.071210
27206,2012,2012-01-24,19:00,3,CHH,78,21,NYK,111,N,35.225140,-80.839200
27216,2012,2012-01-25,20:00,1,HOU,99,7,MIL,105,N,29.750580,-95.362110
27221,2012,2012-01-25,20:30,17,SAS,105,6,ATL,83,N,29.427020,-98.437320
27219,2012,2012-01-25,19:00,28,PHI,90,36,NJN,97,OT,39.901190,-75.171930
27223,2012,2012-01-25,19:00,20,WAS,92,3,CHH,75,N,38.898130,-77.021060
27211,2012,2012-01-25,20:00,8,CHI,90,18,IND,95,N,41.880700,-87.674290
27217,2012,2012-01-25,{},27,LAL,96,11,LAC,91,N,34.043150,-118.267280
27213,2012,2012-01-25,20:30,23,DAL,90,2,MIN,105,N,32.790530,-96.810090
27212,2012,2012-01-25,19:00,9,CLE,91,21,NYK,81,N,41.496700,-81.688380
27218,2012,2012-01-25,20:00,35,OKC,101,38,NOH,91,N,35.463500,-97.514900
27222,2012,2012-01-25,21:00,26,UTA,106,10,TOR,111,2OT,40.768180,-111.901150
27220,2012,2012-01-25,22:00,15,SAC,93,24,DEN,122,N,38.649110,-121.518220
27214,2012,2012-01-25,19:30,22,DET,98,16,MIA,101,N,42.696550,-83.245850
27215,2012,2012-01-25,22:30,25,GSW,101,4,POR,93,N,37.750260,-122.202870
27225,2012,2012-01-26,20:00,13,ORL,83,5,BOS,91,N,28.548770,-81.386750
27224,2012,2012-01-26,{},11,LAC,98,31,MEM,91,N,34.043150,-118.267280
27237,2012,2012-01-27,19:00,28,PHI,89,3,CHH,72,N,39.901190,-75.171930
27227,2012,2012-01-27,20:00,8,CHI,107,7,MIL,100,N,41.880700,-87.674290
27233,2012,2012-01-27,20:00,1,HOU,103,20,WAS,76,N,29.750580,-95.362110
27226,2012,2012-01-27,19:30,5,BOS,94,18,IND,87,N,42.365340,-71.062390
27235,2012,2012-01-27,20:00,2,MIN,87,17,SAS,79,N,44.979460,-93.276190
27236,2012,2012-01-27,20:00,38,NOH,93,13,ORL,67,N,29.948910,-90.082160
27230,2012,2012-01-27,21:00,24,DEN,96,10,TOR,81,N,39.748770,-105.007420
27231,2012,2012-01-27,19:30,22,DET,101,6,ATL,107,OT,42.696550,-83.245850
27232,2012,2012-01-27,22:30,25,GSW,109,35,OKC,120,N,37.750260,-122.202870
27238,2012,2012-01-27,{},4,POR,109,14,PHO,71,N,45.531500,-122.666810
27229,2012,2012-01-27,20:30,23,DAL,116,26,UTA,101,N,32.790530,-96.810090
27234,2012,2012-01-27,20:00,16,MIA,99,21,NYK,89,N,25.781430,-80.187950
27228,2012,2012-01-27,19:30,9,CLE,96,36,NJN,99,N,41.496700,-81.688380
27240,2012,2012-01-28,20:00,1,HOU,97,21,NYK,84,N,29.750580,-95.362110
27242,2012,2012-01-28,19:00,28,PHI,95,22,DET,74,N,39.901190,-75.171930
27239,2012,2012-01-28,19:00,3,CHH,99,20,WAS,102,N,35.225140,-80.839200
27241,2012,2012-01-28,20:30,7,MIL,100,27,LAL,89,N,43.043730,-87.917170
27244,2012,2012-01-28,21:00,26,UTA,96,15,SAC,93,N,40.768180,-111.901150
27243,2012,2012-01-28,{},14,PHO,86,31,MEM,84,N,33.445900,-112.071210
27248,2012,2012-01-29,15:30,16,MIA,97,8,CHI,93,N,25.781430,-80.187950
27246,2012,2012-01-29,18:30,23,DAL,101,17,SAS,100,OT,32.790530,-96.810090
27252,2012,2012-01-29,18:00,13,ORL,85,18,IND,106,N,28.548770,-81.386750
27247,2012,2012-01-29,{},24,DEN,105,11,LAC,109,N,39.748770,-105.007420
27251,2012,2012-01-29,19:00,38,NOH,72,6,ATL,94,N,29.948910,-90.082160
27249,2012,2012-01-29,19:00,2,MIN,101,27,LAL,106,N,44.979460,-93.276190
27245,2012,2012-01-29,18:00,5,BOS,87,9,CLE,88,N,42.365340,-71.062390
27250,2012,2012-01-29,18:00,36,NJN,73,10,TOR,94,N,40.733282,-74.171262
27253,2012,2012-01-30,20:00,1,HOU,108,2,MIN,120,N,29.750580,-95.362110
27258,2012,2012-01-30,19:00,28,PHI,74,13,ORL,69,N,39.901190,-75.171930
27261,2012,2012-01-30,19:00,20,WAS,88,8,CHI,98,N,38.898130,-77.021060
27259,2012,2012-01-30,{},14,PHO,99,23,DAL,122,N,33.445900,-112.071210
27260,2012,2012-01-30,21:00,26,UTA,93,4,POR,89,N,40.768180,-111.901150
27255,2012,2012-01-30,20:00,31,MEM,73,17,SAS,83,N,35.138110,-90.050280
27257,2012,2012-01-30,20:00,7,MIL,103,22,DET,82,N,43.043730,-87.917170
27256,2012,2012-01-30,19:30,16,MIA,109,38,NOH,95,N,25.781430,-80.187950
27254,2012,2012-01-30,22:30,11,LAC,112,35,OKC,100,N,34.043150,-118.267280
27268,2012,2012-01-31,19:00,10,TOR,77,6,ATL,100,N,43.643300,-79.379140
27264,2012,2012-01-31,19:00,18,IND,106,36,NJN,99,N,39.763900,-86.155780
27266,2012,2012-01-31,20:00,31,MEM,100,24,DEN,97,1,35.138110,-90.050280
27267,2012,2012-01-31,19:30,21,NYK,113,22,DET,86,N,40.750440,-73.993510
27263,2012,2012-01-31,22:30,25,GSW,93,15,SAC,90,N,37.750260,-122.202870
27262,2012,2012-01-31,19:00,9,CLE,90,5,BOS,93,N,41.496700,-81.688380
27265,2012,2012-01-31,{},27,LAL,106,3,CHH,73,N,34.043150,-118.267280
27273,2012,2012-02-01,19:30,36,NJN,99,22,DET,96,N,40.733282,-74.171262
27278,2012,2012-02-01,20:30,17,SAS,99,1,HOU,91,N,29.427020,-98.437320
27276,2012,2012-02-01,19:00,28,PHI,98,8,CHI,82,N,39.901190,-75.171930
27269,2012,2012-02-01,19:30,5,BOS,100,10,TOR,64,N,42.365340,-71.062390
27272,2012,2012-02-01,20:00,2,MIN,99,18,IND,109,N,44.979460,-93.276190
27277,2012,2012-02-01,{},4,POR,112,3,CHH,68,N,45.531500,-122.666810
27279,2012,2012-02-01,22:30,26,UTA,105,11,LAC,107,N,40.768180,-111.901150
27271,2012,2012-02-01,20:00,7,MIL,105,16,MIA,97,N,43.043730,-87.917170
27275,2012,2012-02-01,19:00,13,ORL,109,20,WAS,103,N,28.548770,-81.386750
27270,2012,2012-02-01,20:00,23,DAL,86,35,OKC,95,N,32.790530,-96.810090
27274,2012,2012-02-01,20:00,38,NOH,103,14,PHO,120,N,29.948910,-90.082160
27283,2012,2012-02-02,20:00,21,NYK,102,8,CHI,105,N,40.750440,-73.993510
27281,2012,2012-02-02,{},25,GSW,119,26,UTA,101,N,37.750260,-122.202870
27280,2012,2012-02-02,19:30,6,ATL,77,31,MEM,96,N,33.757230,-84.396360
27284,2012,2012-02-02,22:00,15,SAC,95,4,POR,92,N,38.649110,-121.518220
27282,2012,2012-02-02,22:30,11,LAC,91,24,DEN,112,N,34.043150,-118.267280
27285,2012,2012-02-02,20:30,17,SAS,93,38,NOH,81,N,29.427020,-98.437320
27290,2012,2012-02-03,20:00,1,HOU,99,14,PHO,81,N,29.750580,-95.362110
27291,2012,2012-02-03,19:30,36,NJN,105,2,MIN,108,N,40.733282,-74.171262
27294,2012,2012-02-03,19:00,28,PHI,79,16,MIA,99,N,39.901190,-75.171930
27288,2012,2012-02-03,{},24,DEN,89,27,LAL,93,N,39.748770,-105.007420
27286,2012,2012-02-03,20:00,5,BOS,91,21,NYK,89,N,42.365340,-71.062390
27292,2012,2012-02-03,20:00,35,OKC,101,31,MEM,94,N,35.463500,-97.514900
27289,2012,2012-02-03,19:30,22,DET,88,7,MIL,80,N,42.696550,-83.245850
27293,2012,2012-02-03,19:00,13,ORL,102,9,CLE,94,N,28.548770,-81.386750
27287,2012,2012-02-03,20:30,23,DAL,87,18,IND,98,N,32.790530,-96.810090
27295,2012,2012-02-03,19:00,10,TOR,106,20,WAS,89,N,43.643300,-79.379140
27306,2012,2012-02-04,20:30,17,SAS,107,35,OKC,96,N,29.427020,-98.437320
27308,2012,2012-02-04,19:00,20,WAS,81,11,LAC,107,N,38.898130,-77.021060
27301,2012,2012-02-04,20:00,2,MIN,100,1,HOU,91,N,44.979460,-93.276190
27303,2012,2012-02-04,21:00,14,PHO,95,3,CHH,89,N,33.445900,-112.071210
27305,2012,2012-02-04,{},15,SAC,114,25,GSW,106,OT,38.649110,-121.518220
27296,2012,2012-02-04,19:00,6,ATL,87,28,PHI,98,N,33.757230,-84.396360
27297,2012,2012-02-04,19:30,9,CLE,91,23,DAL,88,N,41.496700,-81.688380
27304,2012,2012-02-04,22:00,4,POR,117,24,DEN,97,N,45.531500,-122.666810
27302,2012,2012-02-04,19:30,21,NYK,99,36,NJN,92,N,40.750440,-73.993510
27307,2012,2012-02-04,21:00,26,UTA,96,27,LAL,87,N,40.768180,-111.901150
27300,2012,2012-02-04,20:30,7,MIL,90,8,CHI,113,N,43.043730,-87.917170
27299,2012,2012-02-04,19:00,18,IND,81,13,ORL,85,N,39.763900,-86.155780
27298,2012,2012-02-04,19:30,22,DET,89,38,NOH,87,N,42.696550,-83.245850
27310,2012,2012-02-05,{},16,MIA,95,10,TOR,89,N,25.781430,-80.187950
27309,2012,2012-02-05,12:00,5,BOS,98,31,MEM,80,N,42.365340,-71.062390
27315,2012,2012-02-06,20:00,38,NOH,92,15,SAC,100,N,29.948910,-90.082160
27314,2012,2012-02-06,19:30,36,NJN,87,8,CHI,108,N,40.733282,-74.171262
27318,2012,2012-02-06,19:00,28,PHI,95,27,LAL,90,N,39.901190,-75.171930
27320,2012,2012-02-06,19:00,20,WAS,111,10,TOR,108,1,38.898130,-77.021060
27311,2012,2012-02-06,19:30,6,ATL,90,14,PHO,99,N,33.757230,-84.396360
27317,2012,2012-02-06,19:00,13,ORL,102,11,LAC,107,OT,28.548770,-81.386750
27319,2012,2012-02-06,{},4,POR,107,35,OKC,111,1,45.531500,-122.666810
27316,2012,2012-02-06,19:30,21,NYK,99,26,UTA,88,N,40.750440,-73.993510
27313,2012,2012-02-06,20:00,31,MEM,84,17,SAS,89,N,35.138110,-90.050280
27312,2012,2012-02-06,21:00,24,DEN,90,1,HOU,99,N,39.748770,-105.007420
27324,2012,2012-02-07,19:30,16,MIA,107,9,CLE,91,N,25.781430,-80.187950
27323,2012,2012-02-07,19:00,18,IND,104,26,UTA,99,N,39.763900,-86.155780
27325,2012,2012-02-07,20:00,7,MIL,105,14,PHO,107,N,43.043730,-87.917170
27322,2012,2012-02-07,{},25,GSW,116,35,OKC,119,N,37.750260,-122.202870
27326,2012,2012-02-07,20:00,2,MIN,86,15,SAC,84,N,44.979460,-93.276190
27321,2012,2012-02-07,19:30,5,BOS,94,3,CHH,84,N,42.365340,-71.062390
27332,2012,2012-02-08,20:00,38,NOH,67,8,CHI,90,N,29.948910,-90.082160
27331,2012,2012-02-08,19:30,36,NJN,92,22,DET,99,N,40.733282,-74.171262
27334,2012,2012-02-08,19:00,28,PHI,90,17,SAS,100,N,39.901190,-75.171930
27337,2012,2012-02-08,19:00,20,WAS,93,21,NYK,107,N,38.898130,-77.021060
27328,2012,2012-02-08,19:00,9,CLE,99,11,LAC,92,N,41.496700,-81.688380
27336,2012,2012-02-08,19:00,10,TOR,99,7,MIL,105,N,43.643300,-79.379140
27329,2012,2012-02-08,{},24,DEN,95,23,DAL,105,N,39.748770,-105.007420
27335,2012,2012-02-08,22:00,4,POR,96,1,HOU,103,N,45.531500,-122.666810
27330,2012,2012-02-08,20:00,31,MEM,85,2,MIN,80,N,35.138110,-90.050280
27333,2012,2012-02-08,19:00,13,ORL,102,16,MIA,89,N,28.548770,-81.386750
27327,2012,2012-02-08,19:30,6,ATL,97,18,IND,87,N,33.757230,-84.396360
27339,2012,2012-02-09,21:00,24,DEN,101,25,GSW,109,N,39.748770,-105.007420
27341,2012,2012-02-09,{},15,SAC,106,35,OKC,101,N,38.649110,-121.518220
27340,2012,2012-02-09,21:00,14,PHO,89,1,HOU,96,N,33.445900,-112.071210
27338,2012,2012-02-09,20:00,5,BOS,87,27,LAL,88,OT,42.365340,-71.062390
27350,2012,2012-02-10,19:00,28,PHI,77,11,LAC,78,N,39.901190,-75.171930
27353,2012,2012-02-10,19:00,20,WAS,89,16,MIA,106,N,38.898130,-77.021060
27342,2012,2012-02-10,19:00,3,CHH,64,8,CHI,95,N,35.225140,-80.839200
27346,2012,2012-02-10,20:00,2,MIN,97,23,DAL,104,N,44.979460,-93.276190
27347,2012,2012-02-10,20:00,38,NOH,86,4,POR,94,N,29.948910,-90.082160
27343,2012,2012-02-10,19:30,9,CLE,112,7,MIL,113,1,41.496700,-81.688380
27348,2012,2012-02-10,20:00,21,NYK,92,27,LAL,85,N,40.750440,-73.993510
27345,2012,2012-02-10,20:00,31,MEM,98,18,IND,92,N,35.138110,-90.050280
27352,2012,2012-02-10,{},26,UTA,87,35,OKC,101,N,40.768180,-111.901150
27349,2012,2012-02-10,19:00,13,ORL,87,6,ATL,89,OT,28.548770,-81.386750
27351,2012,2012-02-10,19:00,10,TOR,86,5,BOS,74,N,43.643300,-79.379140
27344,2012,2012-02-10,19:30,22,DET,109,36,NJN,92,N,42.696550,-83.245850
27356,2012,2012-02-11,20:30,23,DAL,97,4,POR,94,2OT,32.790530,-96.810090
27357,2012,2012-02-11,19:00,18,IND,109,24,DEN,113,N,39.763900,-86.155780
27358,2012,2012-02-11,21:00,7,MIL,94,13,ORL,99,N,43.043730,-87.917170
27355,2012,2012-02-11,19:30,9,CLE,84,28,PHI,99,N,41.496700,-81.688380
